text,counts,file
12 years,7,420_1994.xml
10-year period,10,420_1994.xml
4-month period,1,420_1994.xml
24 months,60,420_1994.xml
3 year,1,420_1994.xml
270 days,12,420_1994.xml
15 months,18,420_1994.xml
14 days,13,420_1994.xml
45-day period,12,420_1994.xml
27-month period,1,420_1994.xml
100 days,13,420_1994.xml
44 years,1,420_1994.xml
64 years,3,420_1994.xml
240 days,11,420_1994.xml
150 days,14,420_1994.xml
30 months,25,420_1994.xml
420 days,2,420_1994.xml
15 days,28,420_1994.xml
3 days,7,420_1994.xml
28 months,1,420_1994.xml
48 months,2,420_1994.xml
8 years,13,420_1994.xml
3-month period,23,420_1994.xml
29 months,1,420_1994.xml
36-month period,27,420_1994.xml
6-month period,39,420_1994.xml
21 days,4,420_1994.xml
21-day period,1,420_1994.xml
4-year period,5,420_1994.xml
60-day period,30,420_1994.xml
60 months,14,420_1994.xml
18 years,41,420_1994.xml
1 month,4,420_1994.xml
15 years,14,420_1994.xml
90-day period,39,420_1994.xml
15-day period,5,420_1994.xml
30 years,8,420_1994.xml
66 years,2,420_1994.xml
67 years,1,420_1994.xml
60-month period,2,420_1994.xml
110 days,2,420_1994.xml
110-day period,4,420_1994.xml
20 calendar days,4,420_1994.xml
84 months,2,420_1994.xml
2 months,18,420_1994.xml
24-month period,14,420_1994.xml
4 months,11,420_1994.xml
60 day period,3,420_1994.xml
20 days,16,420_1994.xml
42 months,5,420_1994.xml
31 days,1,420_1994.xml
9-month period,12,420_1994.xml
1 day,3,420_1994.xml
190 days,1,420_1994.xml
150-day period,3,420_1994.xml
8 days,2,420_1994.xml
30 calendar days,12,420_1994.xml
26 calendar days,2,420_1994.xml
25 calendar days,2,420_1994.xml
24 calendar days,2,420_1994.xml
13 days,2,420_1994.xml
26 days,2,420_1994.xml
75 days,3,420_1994.xml
7 months,4,420_1994.xml
14 calendar days,2,420_1994.xml
13 months,1,420_1994.xml
15-month period,5,420_1994.xml
35 years,1,420_1994.xml
34 years,1,420_1994.xml
40 years,3,420_1994.xml
39 years,1,420_1994.xml
50 years,3,420_1994.xml
11 months,4,420_1994.xml
23 months,2,420_1994.xml
49 years,1,420_1994.xml
8-month period,8,420_1994.xml
7-month period,1,420_1994.xml
19 calendar days,1,420_1994.xml
18 calendar days,1,420_1994.xml
17 calendar days,1,420_1994.xml
30-month period,5,420_1994.xml
6 month period,1,420_1994.xml
5-day period,3,420_1994.xml
48-month period,2,420_1994.xml
25 days,4,420_1994.xml
19 years,3,420_1994.xml
5 days,11,420_1994.xml
75 years,1,420_1994.xml
90 day,1,420_1994.xml
55 years,8,420_1994.xml
35 days,2,420_1994.xml
6 month,1,420_1994.xml
62 years,6,420_1994.xml
40-year period,1,420_1994.xml
180 months,2,420_1994.xml
240 months,2,420_1994.xml
20-year period,7,420_1994.xml
75 calendar days,1,420_1994.xml
75-day period,1,420_1994.xml
60 years,12,420_1994.xml
10-month period,1,420_1994.xml
10-day period,2,420_1994.xml
49 calendar days,1,420_1994.xml
7-year period,6,420_1994.xml
2-month period,1,420_1994.xml
10 year period,3,420_1994.xml
8-year period,1,420_1994.xml
21 months,2,420_1994.xml
15 calendar days,6,420_1994.xml
40 months,1,420_1994.xml
40-month period,1,420_1994.xml
8 months,5,420_1994.xml
22 years,2,420_1994.xml
7 years,20,420_1994.xml
27 years,1,420_1994.xml
16 years,8,420_1994.xml
15 business days,1,420_1994.xml
12 month period,2,420_1994.xml
24 month period,1,420_1994.xml
540 days,1,420_1994.xml
13 years,2,420_1994.xml
5 calendar days,2,420_1994.xml
45 calendar days,1,420_1994.xml
20-day period,1,420_1994.xml
90 calendar days,4,420_1994.xml
54-month period,1,420_1994.xml
60 calendar days,7,420_1994.xml
84-month period,1,420_1994.xml
360 days,1,420_1994.xml
90 day period,2,420_1994.xml
10 calendar days,1,420_1994.xml
32 months,1,420_1994.xml
55 months,1,420_1994.xml
66 months,1,420_1994.xml
96 months,1,420_1994.xml
14 months,1,420_1994.xml
9 years,2,420_1994.xml
5 year,1,420_1994.xml
18 days,1,420_1994.xml
25 months,1,420_1994.xml
17 years,4,420_1994.xml
3 year period,1,420_1994.xml
11 years,4,420_1994.xml
18 month,1,420_1994.xml
54 months,1,420_1994.xml
27 months,1,420_1994.xml
10 months,3,420_1994.xml
6-year period,2,420_1994.xml
1 year period,1,420_1994.xml
64 months,1,420_1994.xml
88 months,1,420_1994.xml
3 calendar days,3,420_1994.xml
17 months,1,420_1994.xml
120-day period,1,420_1994.xml
105 days,1,420_1994.xml
30-year period,1,420_1994.xml
180 calendar days,1,420_1994.xml
15-year period,1,420_1994.xml
50 days,1,420_1994.xml
5 years,192,420_1995.xml
30 days,298,420_1995.xml
120 days,75,420_1995.xml
30-day period,33,420_1995.xml
5-year period,45,420_1995.xml
15 days,28,420_1995.xml
10-year period,11,420_1995.xml
2 years,199,420_1995.xml
10 days,25,420_1995.xml
191 days,3,420_1995.xml
11 days,2,420_1995.xml
4 years,56,420_1995.xml
1 year,231,420_1995.xml
6 months,189,420_1995.xml
2-year period,62,420_1995.xml
3 years,205,420_1995.xml
36 months,36,420_1995.xml
60 days,230,420_1995.xml
1-year period,47,420_1995.xml
3 months,54,420_1995.xml
12 months,159,420_1995.xml
180 days,192,420_1995.xml
45 days,65,420_1995.xml
90 days,254,420_1995.xml
3-year period,44,420_1995.xml
9 months,42,420_1995.xml
10 years,80,420_1995.xml
65 years,31,420_1995.xml
85 years,1,420_1995.xml
180-day period,21,420_1995.xml
6 years,40,420_1995.xml
12-month period,134,420_1995.xml
18 months,113,420_1995.xml
24 years,6,420_1995.xml
20 years,24,420_1995.xml
5 months,3,420_1995.xml
21 years,15,420_1995.xml
7 days,8,420_1995.xml
2 days,3,420_1995.xml
14 years,2,420_1995.xml
25 years,10,420_1995.xml
33 years,2,420_1995.xml
25-year period,1,420_1995.xml
18-month period,10,420_1995.xml
12 years,7,420_1995.xml
4-month period,1,420_1995.xml
24 months,60,420_1995.xml
3 year,1,420_1995.xml
270 days,11,420_1995.xml
15 months,18,420_1995.xml
14 days,12,420_1995.xml
45-day period,12,420_1995.xml
27-month period,1,420_1995.xml
100 days,13,420_1995.xml
44 years,1,420_1995.xml
64 years,3,420_1995.xml
240 days,11,420_1995.xml
150 days,14,420_1995.xml
30 months,25,420_1995.xml
420 days,2,420_1995.xml
3 days,7,420_1995.xml
28 months,1,420_1995.xml
48 months,2,420_1995.xml
8 years,13,420_1995.xml
3-month period,23,420_1995.xml
29 months,1,420_1995.xml
36-month period,27,420_1995.xml
6-month period,39,420_1995.xml
21 days,4,420_1995.xml
21-day period,1,420_1995.xml
4-year period,5,420_1995.xml
60-day period,30,420_1995.xml
60 months,14,420_1995.xml
18 years,41,420_1995.xml
1 month,4,420_1995.xml
15 years,13,420_1995.xml
90-day period,39,420_1995.xml
15-day period,5,420_1995.xml
30 years,8,420_1995.xml
66 years,2,420_1995.xml
67 years,1,420_1995.xml
60-month period,2,420_1995.xml
110 days,2,420_1995.xml
110-day period,4,420_1995.xml
20 calendar days,4,420_1995.xml
84 months,2,420_1995.xml
2 months,18,420_1995.xml
24-month period,14,420_1995.xml
4 months,11,420_1995.xml
60 day period,3,420_1995.xml
20 days,15,420_1995.xml
42 months,5,420_1995.xml
31 days,1,420_1995.xml
9-month period,12,420_1995.xml
1 day,3,420_1995.xml
190 days,1,420_1995.xml
150-day period,3,420_1995.xml
8 days,2,420_1995.xml
30 calendar days,12,420_1995.xml
26 calendar days,2,420_1995.xml
25 calendar days,2,420_1995.xml
24 calendar days,2,420_1995.xml
13 days,2,420_1995.xml
26 days,2,420_1995.xml
75 days,3,420_1995.xml
7 months,4,420_1995.xml
14 calendar days,2,420_1995.xml
13 months,1,420_1995.xml
15-month period,5,420_1995.xml
35 years,1,420_1995.xml
34 years,1,420_1995.xml
40 years,3,420_1995.xml
39 years,1,420_1995.xml
50 years,3,420_1995.xml
11 months,4,420_1995.xml
23 months,2,420_1995.xml
49 years,1,420_1995.xml
8-month period,8,420_1995.xml
7-month period,1,420_1995.xml
19 calendar days,1,420_1995.xml
18 calendar days,1,420_1995.xml
17 calendar days,1,420_1995.xml
30-month period,5,420_1995.xml
6 month period,1,420_1995.xml
5-day period,3,420_1995.xml
48-month period,2,420_1995.xml
25 days,4,420_1995.xml
19 years,3,420_1995.xml
5 days,11,420_1995.xml
75 years,1,420_1995.xml
90 day,1,420_1995.xml
55 years,7,420_1995.xml
35 days,2,420_1995.xml
6 month,1,420_1995.xml
62 years,6,420_1995.xml
40-year period,1,420_1995.xml
180 months,2,420_1995.xml
240 months,2,420_1995.xml
20-year period,7,420_1995.xml
75 calendar days,1,420_1995.xml
75-day period,1,420_1995.xml
60 years,12,420_1995.xml
10-month period,1,420_1995.xml
10-day period,2,420_1995.xml
49 calendar days,1,420_1995.xml
7-year period,6,420_1995.xml
2-month period,1,420_1995.xml
10 year period,3,420_1995.xml
8-year period,1,420_1995.xml
21 months,2,420_1995.xml
15 calendar days,6,420_1995.xml
40 months,1,420_1995.xml
40-month period,1,420_1995.xml
8 months,5,420_1995.xml
22 years,2,420_1995.xml
7 years,19,420_1995.xml
27 years,1,420_1995.xml
16 years,8,420_1995.xml
15 business days,1,420_1995.xml
12 month period,2,420_1995.xml
24 month period,1,420_1995.xml
540 days,1,420_1995.xml
13 years,2,420_1995.xml
5 calendar days,2,420_1995.xml
45 calendar days,1,420_1995.xml
20-day period,1,420_1995.xml
90 calendar days,4,420_1995.xml
54-month period,1,420_1995.xml
60 calendar days,7,420_1995.xml
84-month period,1,420_1995.xml
360 days,1,420_1995.xml
90 day period,2,420_1995.xml
10 calendar days,1,420_1995.xml
32 months,1,420_1995.xml
55 months,1,420_1995.xml
66 months,1,420_1995.xml
96 months,1,420_1995.xml
14 months,1,420_1995.xml
9 years,2,420_1995.xml
5 year,1,420_1995.xml
18 days,1,420_1995.xml
25 months,1,420_1995.xml
17 years,4,420_1995.xml
3 year period,1,420_1995.xml
11 years,4,420_1995.xml
18 month,1,420_1995.xml
54 months,1,420_1995.xml
27 months,1,420_1995.xml
10 months,3,420_1995.xml
6-year period,2,420_1995.xml
1 year period,1,420_1995.xml
64 months,1,420_1995.xml
88 months,1,420_1995.xml
3 calendar days,3,420_1995.xml
17 months,1,420_1995.xml
120-day period,1,420_1995.xml
105 days,1,420_1995.xml
30-year period,1,420_1995.xml
180 calendar days,1,420_1995.xml
15-year period,1,420_1995.xml
50 days,1,420_1995.xml
5 years,206,420_1996.xml
30 days,306,420_1996.xml
120 days,78,420_1996.xml
30-day period,39,420_1996.xml
5-year period,49,420_1996.xml
15 days,29,420_1996.xml
10-year period,14,420_1996.xml
2 years,221,420_1996.xml
10 days,28,420_1996.xml
191 days,3,420_1996.xml
11 days,2,420_1996.xml
4 years,59,420_1996.xml
60 days,240,420_1996.xml
1 year,249,420_1996.xml
6 months,186,420_1996.xml
2-year period,65,420_1996.xml
3 years,223,420_1996.xml
24 months,64,420_1996.xml
3-year period,48,420_1996.xml
36 months,36,420_1996.xml
1-year period,45,420_1996.xml
3 months,57,420_1996.xml
12 months,161,420_1996.xml
180 days,205,420_1996.xml
45 days,61,420_1996.xml
90 days,264,420_1996.xml
9 months,41,420_1996.xml
10 years,85,420_1996.xml
65 years,31,420_1996.xml
85 years,1,420_1996.xml
180-day period,22,420_1996.xml
6 years,42,420_1996.xml
12-month period,138,420_1996.xml
18 months,122,420_1996.xml
24 years,6,420_1996.xml
20 years,28,420_1996.xml
5 months,3,420_1996.xml
21 years,14,420_1996.xml
7 days,8,420_1996.xml
2 days,3,420_1996.xml
14 years,2,420_1996.xml
25 years,11,420_1996.xml
33 years,2,420_1996.xml
25-year period,1,420_1996.xml
18-month period,11,420_1996.xml
12 years,7,420_1996.xml
4-month period,1,420_1996.xml
25 year,1,420_1996.xml
30 months,27,420_1996.xml
7 years,21,420_1996.xml
270 days,11,420_1996.xml
1 day,5,420_1996.xml
45-day period,11,420_1996.xml
27-month period,1,420_1996.xml
30 years,9,420_1996.xml
100 days,13,420_1996.xml
15 months,14,420_1996.xml
44 years,1,420_1996.xml
64 years,3,420_1996.xml
14 days,12,420_1996.xml
240 days,11,420_1996.xml
150 days,14,420_1996.xml
420 days,2,420_1996.xml
3 days,7,420_1996.xml
28 months,1,420_1996.xml
48 months,2,420_1996.xml
8 years,13,420_1996.xml
3-month period,28,420_1996.xml
36-month period,19,420_1996.xml
29 months,1,420_1996.xml
6-month period,38,420_1996.xml
21 days,4,420_1996.xml
21-day period,1,420_1996.xml
4-year period,5,420_1996.xml
120-month period,2,420_1996.xml
120-day period,2,420_1996.xml
4 months,11,420_1996.xml
60-day period,35,420_1996.xml
63-day period,2,420_1996.xml
18 years,50,420_1996.xml
2 months,18,420_1996.xml
90-day period,38,420_1996.xml
60 months,14,420_1996.xml
1 month,5,420_1996.xml
15 years,13,420_1996.xml
15-day period,5,420_1996.xml
66 years,2,420_1996.xml
67 years,1,420_1996.xml
60-month period,2,420_1996.xml
110 days,2,420_1996.xml
110-day period,4,420_1996.xml
20 calendar days,4,420_1996.xml
84 months,2,420_1996.xml
2-month period,2,420_1996.xml
4 days,1,420_1996.xml
5-day period,4,420_1996.xml
5 days,12,420_1996.xml
19 years,4,420_1996.xml
2 business days,6,420_1996.xml
20 days,16,420_1996.xml
2 month,1,420_1996.xml
12 days,1,420_1996.xml
16 days,1,420_1996.xml
5 business days,2,420_1996.xml
3 business days,1,420_1996.xml
7 business days,1,420_1996.xml
31 days,1,420_1996.xml
9-month period,12,420_1996.xml
190 days,1,420_1996.xml
150-day period,3,420_1996.xml
8 days,2,420_1996.xml
30 calendar days,12,420_1996.xml
26 calendar days,2,420_1996.xml
25 calendar days,2,420_1996.xml
24 calendar days,2,420_1996.xml
13 days,2,420_1996.xml
26 days,2,420_1996.xml
75 days,3,420_1996.xml
7 months,4,420_1996.xml
14 calendar days,2,420_1996.xml
13 months,1,420_1996.xml
15-month period,5,420_1996.xml
35 years,1,420_1996.xml
34 years,1,420_1996.xml
40 years,4,420_1996.xml
39 years,1,420_1996.xml
50 years,3,420_1996.xml
11 months,4,420_1996.xml
23 months,2,420_1996.xml
49 years,1,420_1996.xml
8-month period,8,420_1996.xml
7-month period,1,420_1996.xml
19 calendar days,1,420_1996.xml
18 calendar days,1,420_1996.xml
17 calendar days,1,420_1996.xml
30-month period,5,420_1996.xml
210 days,1,420_1996.xml
6 month period,1,420_1996.xml
48-month period,2,420_1996.xml
25 days,4,420_1996.xml
60 day period,2,420_1996.xml
75 years,1,420_1996.xml
90 day,1,420_1996.xml
55 years,8,420_1996.xml
35 days,2,420_1996.xml
6 month,1,420_1996.xml
10-month period,1,420_1996.xml
62 years,7,420_1996.xml
40-year period,1,420_1996.xml
180 months,2,420_1996.xml
240 months,2,420_1996.xml
20-year period,6,420_1996.xml
75 calendar days,1,420_1996.xml
75-day period,1,420_1996.xml
24-month period,13,420_1996.xml
60 years,12,420_1996.xml
365 days,1,420_1996.xml
10-day period,2,420_1996.xml
49 calendar days,1,420_1996.xml
7-year period,6,420_1996.xml
10 year period,3,420_1996.xml
8-year period,1,420_1996.xml
21 months,2,420_1996.xml
15 calendar days,6,420_1996.xml
40 months,1,420_1996.xml
40-month period,1,420_1996.xml
8 months,5,420_1996.xml
22 years,2,420_1996.xml
42 months,4,420_1996.xml
27 years,1,420_1996.xml
15 business days,1,420_1996.xml
12 month period,2,420_1996.xml
24 month period,1,420_1996.xml
100 years,1,420_1996.xml
16 years,3,420_1996.xml
540 days,1,420_1996.xml
13 years,2,420_1996.xml
5 calendar days,2,420_1996.xml
45 calendar days,1,420_1996.xml
20-day period,1,420_1996.xml
90 calendar days,4,420_1996.xml
54-month period,1,420_1996.xml
60 calendar days,7,420_1996.xml
84-month period,1,420_1996.xml
360 days,1,420_1996.xml
90 day period,2,420_1996.xml
10 calendar days,1,420_1996.xml
32 months,1,420_1996.xml
55 months,1,420_1996.xml
66 months,1,420_1996.xml
15-year period,2,420_1996.xml
96 months,1,420_1996.xml
14 months,1,420_1996.xml
9 years,2,420_1996.xml
5 year,1,420_1996.xml
18 days,1,420_1996.xml
25 months,1,420_1996.xml
17 years,4,420_1996.xml
3 year period,1,420_1996.xml
11 years,4,420_1996.xml
18 month,1,420_1996.xml
54 months,1,420_1996.xml
27 months,1,420_1996.xml
10 months,3,420_1996.xml
6-year period,2,420_1996.xml
1 year period,1,420_1996.xml
64 months,1,420_1996.xml
88 months,1,420_1996.xml
3 calendar days,3,420_1996.xml
17 months,1,420_1996.xml
105 days,1,420_1996.xml
30-year period,1,420_1996.xml
180 calendar days,1,420_1996.xml
50 days,1,420_1996.xml
5 years,209,420_1997.xml
30 days,315,420_1997.xml
120 days,79,420_1997.xml
30-day period,37,420_1997.xml
5-year period,50,420_1997.xml
15 days,30,420_1997.xml
10-year period,14,420_1997.xml
2 years,225,420_1997.xml
10 days,26,420_1997.xml
191 days,3,420_1997.xml
11 days,2,420_1997.xml
4 years,61,420_1997.xml
60 days,248,420_1997.xml
1 year,263,420_1997.xml
6 months,194,420_1997.xml
2-year period,67,420_1997.xml
3 years,234,420_1997.xml
24 months,64,420_1997.xml
3-year period,52,420_1997.xml
36 months,37,420_1997.xml
1-year period,49,420_1997.xml
3 months,58,420_1997.xml
12 months,170,420_1997.xml
180 days,206,420_1997.xml
45 days,65,420_1997.xml
90 days,274,420_1997.xml
9 months,41,420_1997.xml
10 years,87,420_1997.xml
65 years,32,420_1997.xml
85 years,1,420_1997.xml
180-day period,22,420_1997.xml
21 days,6,420_1997.xml
6 years,42,420_1997.xml
12-month period,152,420_1997.xml
18 months,123,420_1997.xml
24 years,6,420_1997.xml
20 years,29,420_1997.xml
5 months,3,420_1997.xml
21 years,12,420_1997.xml
7 days,10,420_1997.xml
2 days,1,420_1997.xml
14 years,2,420_1997.xml
25 years,11,420_1997.xml
33 years,2,420_1997.xml
25-year period,1,420_1997.xml
18-month period,11,420_1997.xml
12 years,7,420_1997.xml
4-month period,1,420_1997.xml
25 year,1,420_1997.xml
30 months,29,420_1997.xml
7 years,21,420_1997.xml
270 days,11,420_1997.xml
1 day,5,420_1997.xml
45-day period,11,420_1997.xml
27-month period,2,420_1997.xml
30 years,11,420_1997.xml
100 days,13,420_1997.xml
15 months,14,420_1997.xml
44 years,1,420_1997.xml
64 years,2,420_1997.xml
14 days,15,420_1997.xml
240 days,11,420_1997.xml
150 days,14,420_1997.xml
420 days,2,420_1997.xml
3 days,6,420_1997.xml
28 months,1,420_1997.xml
48 months,2,420_1997.xml
8 years,13,420_1997.xml
3-month period,29,420_1997.xml
36-month period,20,420_1997.xml
29 months,1,420_1997.xml
6-month period,44,420_1997.xml
21-day period,1,420_1997.xml
4-year period,6,420_1997.xml
120-month period,2,420_1997.xml
120-day period,2,420_1997.xml
4 months,11,420_1997.xml
60-day period,38,420_1997.xml
63-day period,2,420_1997.xml
18 years,49,420_1997.xml
2 months,18,420_1997.xml
90-day period,43,420_1997.xml
60 months,13,420_1997.xml
1 month,6,420_1997.xml
15 years,13,420_1997.xml
15-day period,6,420_1997.xml
66 years,2,420_1997.xml
67 years,1,420_1997.xml
60-month period,2,420_1997.xml
110 days,2,420_1997.xml
110-day period,4,420_1997.xml
20 calendar days,4,420_1997.xml
84 months,3,420_1997.xml
2-month period,2,420_1997.xml
4 days,1,420_1997.xml
5-day period,4,420_1997.xml
5 days,12,420_1997.xml
19 years,8,420_1997.xml
15-month period,6,420_1997.xml
2 business days,6,420_1997.xml
20 days,17,420_1997.xml
2 month,1,420_1997.xml
12 days,1,420_1997.xml
16 days,1,420_1997.xml
5 business days,1,420_1997.xml
3 business days,1,420_1997.xml
7 business days,1,420_1997.xml
22 months,1,420_1997.xml
31 days,1,420_1997.xml
9-month period,12,420_1997.xml
190 days,1,420_1997.xml
150-day period,3,420_1997.xml
30 calendar days,12,420_1997.xml
26 calendar days,2,420_1997.xml
25 calendar days,2,420_1997.xml
24 calendar days,2,420_1997.xml
13 days,2,420_1997.xml
26 days,2,420_1997.xml
75 days,3,420_1997.xml
7 months,4,420_1997.xml
14 calendar days,2,420_1997.xml
13 months,1,420_1997.xml
35 years,1,420_1997.xml
34 years,1,420_1997.xml
40 years,4,420_1997.xml
39 years,1,420_1997.xml
11 months,4,420_1997.xml
50 years,6,420_1997.xml
47 months,1,420_1997.xml
23 months,1,420_1997.xml
8-month period,8,420_1997.xml
7-month period,1,420_1997.xml
19 calendar days,1,420_1997.xml
18 calendar days,1,420_1997.xml
17 calendar days,1,420_1997.xml
30-month period,5,420_1997.xml
183 days,1,420_1997.xml
210 days,1,420_1997.xml
8 days,1,420_1997.xml
6 month period,1,420_1997.xml
63 days,1,420_1997.xml
48-month period,2,420_1997.xml
25 days,4,420_1997.xml
13-month period,1,420_1997.xml
55 years,10,420_1997.xml
75 years,1,420_1997.xml
90 day,1,420_1997.xml
35 days,2,420_1997.xml
6 month,1,420_1997.xml
10-month period,1,420_1997.xml
62 years,7,420_1997.xml
40-year period,1,420_1997.xml
180 months,2,420_1997.xml
240 months,2,420_1997.xml
20-year period,6,420_1997.xml
75 calendar days,1,420_1997.xml
75-day period,1,420_1997.xml
24-month period,13,420_1997.xml
60 years,12,420_1997.xml
365 days,1,420_1997.xml
10-day period,2,420_1997.xml
49 calendar days,1,420_1997.xml
7-year period,6,420_1997.xml
10 year period,3,420_1997.xml
8-year period,1,420_1997.xml
21 months,2,420_1997.xml
15 calendar days,6,420_1997.xml
40 months,1,420_1997.xml
40-month period,1,420_1997.xml
8 months,5,420_1997.xml
22 years,2,420_1997.xml
42 months,4,420_1997.xml
27 years,1,420_1997.xml
15 business days,1,420_1997.xml
12 month period,2,420_1997.xml
24 month period,1,420_1997.xml
100 years,1,420_1997.xml
16 years,3,420_1997.xml
540 days,1,420_1997.xml
13 years,2,420_1997.xml
5 calendar days,2,420_1997.xml
45 calendar days,1,420_1997.xml
20-day period,1,420_1997.xml
90 calendar days,4,420_1997.xml
54-month period,1,420_1997.xml
60 calendar days,7,420_1997.xml
84-month period,1,420_1997.xml
360 days,1,420_1997.xml
90 day period,2,420_1997.xml
10 calendar days,1,420_1997.xml
32 months,1,420_1997.xml
55 months,1,420_1997.xml
66 months,1,420_1997.xml
15-year period,2,420_1997.xml
96 months,1,420_1997.xml
60 day period,1,420_1997.xml
14 months,1,420_1997.xml
9 years,2,420_1997.xml
5 year,1,420_1997.xml
18 days,1,420_1997.xml
25 months,1,420_1997.xml
17 years,4,420_1997.xml
3 year period,1,420_1997.xml
11 years,4,420_1997.xml
18 month,1,420_1997.xml
54 months,1,420_1997.xml
27 months,1,420_1997.xml
10 months,3,420_1997.xml
6-year period,2,420_1997.xml
1 year period,1,420_1997.xml
64 months,1,420_1997.xml
88 months,1,420_1997.xml
3 calendar days,3,420_1997.xml
17 months,1,420_1997.xml
105 days,1,420_1997.xml
30-year period,1,420_1997.xml
180 calendar days,1,420_1997.xml
50 days,1,420_1997.xml
5 years,213,420_1998.xml
30 days,318,420_1998.xml
120 days,78,420_1998.xml
30-day period,37,420_1998.xml
5-year period,49,420_1998.xml
15 days,30,420_1998.xml
10-year period,14,420_1998.xml
2 years,228,420_1998.xml
10 days,25,420_1998.xml
191 days,1,420_1998.xml
11 days,1,420_1998.xml
4 years,66,420_1998.xml
60 days,247,420_1998.xml
1 year,262,420_1998.xml
6 months,195,420_1998.xml
2-year period,65,420_1998.xml
3 years,235,420_1998.xml
24 months,65,420_1998.xml
3-year period,49,420_1998.xml
36 months,37,420_1998.xml
1-year period,52,420_1998.xml
3 months,53,420_1998.xml
12 months,171,420_1998.xml
180 days,208,420_1998.xml
45 days,67,420_1998.xml
90 days,287,420_1998.xml
9 months,40,420_1998.xml
10 years,90,420_1998.xml
65 years,32,420_1998.xml
85 years,1,420_1998.xml
180-day period,23,420_1998.xml
7 years,23,420_1998.xml
21 days,6,420_1998.xml
6 years,41,420_1998.xml
12-month period,155,420_1998.xml
18 months,123,420_1998.xml
24 years,6,420_1998.xml
20 years,27,420_1998.xml
5 months,3,420_1998.xml
21 years,12,420_1998.xml
7 days,10,420_1998.xml
2 days,1,420_1998.xml
14 years,3,420_1998.xml
25 years,12,420_1998.xml
33 years,2,420_1998.xml
25-year period,1,420_1998.xml
14 days,18,420_1998.xml
12 years,6,420_1998.xml
4 year,1,420_1998.xml
4-month period,1,420_1998.xml
25 year,1,420_1998.xml
30 months,29,420_1998.xml
270 days,11,420_1998.xml
1 day,5,420_1998.xml
45-day period,11,420_1998.xml
27-month period,2,420_1998.xml
30 years,11,420_1998.xml
100 days,13,420_1998.xml
15 months,14,420_1998.xml
44 years,1,420_1998.xml
64 years,2,420_1998.xml
240 days,11,420_1998.xml
150 days,12,420_1998.xml
420 days,2,420_1998.xml
3 days,6,420_1998.xml
28 months,1,420_1998.xml
48 months,2,420_1998.xml
8 years,13,420_1998.xml
3-month period,29,420_1998.xml
36-month period,20,420_1998.xml
29 months,1,420_1998.xml
6-month period,44,420_1998.xml
21-day period,1,420_1998.xml
4-year period,7,420_1998.xml
120-month period,2,420_1998.xml
120-day period,2,420_1998.xml
4 months,11,420_1998.xml
18-month period,8,420_1998.xml
60-day period,39,420_1998.xml
63-day period,2,420_1998.xml
18 years,53,420_1998.xml
2 months,18,420_1998.xml
90-day period,46,420_1998.xml
60 months,12,420_1998.xml
1 month,6,420_1998.xml
15 years,12,420_1998.xml
15-day period,7,420_1998.xml
66 years,2,420_1998.xml
67 years,1,420_1998.xml
60-month period,2,420_1998.xml
110 days,2,420_1998.xml
110-day period,4,420_1998.xml
20 calendar days,4,420_1998.xml
84 months,3,420_1998.xml
2-month period,2,420_1998.xml
4 days,1,420_1998.xml
5-day period,4,420_1998.xml
5 days,11,420_1998.xml
19 years,8,420_1998.xml
15-month period,6,420_1998.xml
2 business days,6,420_1998.xml
20 days,17,420_1998.xml
2 month,1,420_1998.xml
12 days,1,420_1998.xml
16 days,1,420_1998.xml
5 business days,2,420_1998.xml
3 business days,1,420_1998.xml
7 business days,1,420_1998.xml
22 months,1,420_1998.xml
31 days,1,420_1998.xml
9-month period,12,420_1998.xml
190 days,1,420_1998.xml
150-day period,3,420_1998.xml
30 calendar days,12,420_1998.xml
26 calendar days,2,420_1998.xml
25 calendar days,2,420_1998.xml
24 calendar days,2,420_1998.xml
13 days,2,420_1998.xml
26 days,2,420_1998.xml
75 days,4,420_1998.xml
7 months,4,420_1998.xml
14 calendar days,2,420_1998.xml
13 months,1,420_1998.xml
35 years,1,420_1998.xml
34 years,1,420_1998.xml
40 years,4,420_1998.xml
39 years,1,420_1998.xml
11 months,4,420_1998.xml
50 years,5,420_1998.xml
47 months,1,420_1998.xml
23 months,1,420_1998.xml
8-month period,8,420_1998.xml
7-month period,1,420_1998.xml
19 calendar days,1,420_1998.xml
18 calendar days,1,420_1998.xml
17 calendar days,1,420_1998.xml
30-month period,2,420_1998.xml
183 days,1,420_1998.xml
210 days,1,420_1998.xml
8 days,1,420_1998.xml
6 month period,1,420_1998.xml
63 days,1,420_1998.xml
48-month period,2,420_1998.xml
25 days,4,420_1998.xml
13-month period,1,420_1998.xml
55 years,10,420_1998.xml
75 years,1,420_1998.xml
90 day,1,420_1998.xml
35 days,2,420_1998.xml
6 month,1,420_1998.xml
10-month period,1,420_1998.xml
62 years,8,420_1998.xml
40-year period,2,420_1998.xml
20-year period,6,420_1998.xml
180 months,1,420_1998.xml
60 years,12,420_1998.xml
365 days,1,420_1998.xml
10-day period,2,420_1998.xml
49 calendar days,1,420_1998.xml
7-year period,6,420_1998.xml
10 year period,3,420_1998.xml
8-year period,1,420_1998.xml
21 months,2,420_1998.xml
24-month period,11,420_1998.xml
15 calendar days,6,420_1998.xml
40 months,1,420_1998.xml
40-month period,1,420_1998.xml
8 months,5,420_1998.xml
